,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5864,8167,2016-10-10 01:40:51.546,,That'd be very low stamina you fucking cuck. https://t.co/1IWpfqfQLF,,,thatd be very low stamina you fucking cuck,2,2,2
5865,8170,2016-10-10 01:40:51.530,,"YES, THIS. https://t.co/WzE1ugHa9A",,,yes this,2,2,2
5866,8172,2016-10-10 01:40:51.638,,"RT @JoyAnnReid: ""The African-Americans."" SNIFF. ""The Latinos."" SNIFF. #debate",,, the african-americans sniff the latinos sniff,2,2,2
5867,8174,2016-10-10 01:40:51.211,,Def didn't write a parody song while watching this debate,,,def didnt write a parody song while watching this debate,2,2,2
5868,8175,2016-10-10 01:40:51.617,,RT @kwcollins: Schadenfreude is always better with GIFs https://t.co/YUo50dC3D3,,, schadenfreude is always better with gifs,2,2,2
5869,8176,2016-10-10 01:40:51.605,,"RT @Awesomanous: #debate  that wasn't answer, Trump.",,, that wasnt answer trump,2,2,2
5870,8177,2016-10-10 01:40:51.354,,RT @therealburkeW: Trump has sniffed 38 times so far in this debate. #debates,,, trump has sniffed times so far in this debate,2,2,2
5871,8178,2016-10-10 01:40:51.645,,Muslims are responsible for Islamaphobia according to trump,,,muslims are responsible for islamaphobia according to trump,2,2,2
5872,8179,2016-10-10 01:40:51.667,,Open Borders Hillary and her love for Muslims.  #debate,,,open borders hillary and her love for muslims,2,2,2
5873,8184,2016-10-10 01:40:51.605,,&gt;@realDonaldTrump says anti-Muslim bias is a problem by engaging in anti-Muslim bias. Dude is messed up. #debate,,,&gt says anti-muslim bias is a problem by engaging in anti-muslim bias dude is messed up,0,0,0
5874,8187,2016-10-10 01:40:51.605,,RT @GrimmKardashian: Trump Steaks: another failed business endeavor. Cant make this stuff up. Discontinued very quickly after reviews of…,,, trump steaks another failed business endeavor cant make this stuff up discontinued very quickly after reviews of…,0,0,0
5875,8188,2016-10-10 01:40:51.633,,"Muslims are a problem, Trump? 
Labeling it ""Radical Islamic Terror"" will stop it, Trump?",,,muslims are a problem trump labeling it radical islamic terror will stop it trump,2,2,2
5876,8192,2016-10-10 01:40:51.648,,RT @shmoneysed: Donald Trump is the biggest fool on this planet,,, donald trump is the biggest fool on this planet,2,2,2
5877,8194,2016-10-10 01:40:51.687,,"RT @CNN: Trump: ""Bill Clinton was abusive to women"" and ""Hillary Clinton attacked those same women"" https://t.co/RRskcKYVrI https://t.co/NP…",,, trump bill clinton was abusive to women and hillary clinton attacked those same women,2,2,2
5878,8196,2016-10-10 01:40:51.713,,RT @mehdirhasan: He's told about four lies in this single answer on Islam and Muslims. #debate,,, hes told about four lies in this single answer on islam and muslims,2,2,2
5879,8197,2016-10-10 01:40:51.696,,RT @TaraSetmayer: Trump repeating conspiracy theory about bombs seen all over apt in San Bernadino. smh #debate,,, trump repeating conspiracy theory about bombs seen all over apt in san bernadino smh,2,2,2
5880,8198,2016-10-10 01:40:51.717,"Cincinnati, OH",Trump irritates me in so many ways  #debate,-84.5398125,39.137038,trump irritates me in so many ways,2,2,2
5881,8200,2016-10-10 01:40:51.723,,RT @jelani9: Now Trump channeling Destiny's Child.,,, now trump channeling destinys child,2,2,2
5882,8201,2016-10-10 01:40:51.622,,RT @googlygirl98: Where did the find this audience? Waiting in line to see Jerry Springer? #debate,,, where did the find this audience waiting in line to see jerry springer,0,0,0
5883,8202,2016-10-10 01:40:51.563,,"RT @Shakestweetz: Trump just said if he were president, Hillary would be in jail. She hasn't broken any laws, so that's pretty terrifying.",,, trump just said if he were president hillary would be in jail she hasnt broken any laws so thats pretty terrifying,0,0,0
5884,8203,2016-10-10 01:40:51.647,,"RT @dpakman: The Trump sniffing is worse than ever, right? #debates",,, the trump sniffing is worse than ever right,2,2,2
5885,8204,2016-10-10 01:40:51.697,,"RT @AndreaKuszewski: “She won’t use the term: Radical Islamic terrorism.” Yes, Trump. You are making this Muslim woman feel better. Safe an…",,, “she won’t use the term radical islamic terrorism” yes trump you are making this muslim woman feel better safe an…,4,4,4
5886,8206,2016-10-10 01:40:51.643,,RT @arashshirazi: Islamaphobia is a shame says the xenophobe (Trump) who has insulted Muslims and wants to ban Muslim immigrants #debate,,, islamaphobia is a shame says the xenophobe trump who has insulted muslims and wants to ban muslim immigrants,0,0,0
5887,8207,2016-10-10 01:40:51.729,,I should have worn my heart rate monitor for the debate. Probably would have had some interesting results.,,,i should have worn my heart rate monitor for the debate probably would have had some interesting results,0,0,0
5888,8209,2016-10-10 01:40:52.661,,Trump keeps avoiding the questions &amp; nobody is laying out plans 😒,,,trump keeps avoiding the questions &amp nobody is laying out plans,0,0,0
5889,8210,2016-10-10 01:40:52.685,,RT @MichaelaAngelaD: he can't even look a Muslim American in the face &amp; acknowledge her #Trump #Debates2016,,, he cant even look a muslim american in the face &amp acknowledge her,2,2,2
5890,8212,2016-10-10 01:40:52.336,,This debate... I can't even.... We are all going to die..... #TrumpVsClinton #GodHelpUs #PresidentialDebate… https://t.co/rIWMsILt8y,,,this debate i cant even we are all going to die …,0,0,0
5891,8214,2016-10-10 01:40:52.674,,"RT @mitchellvii: Don't you just love all this hired hate from Team Hillary.  75 followers and 13,000 tweets.  They are paid trolls and noth…",,, dont you just love all this hired hate from team hillary followers and 000 tweets they are paid trolls and noth…,2,2,2
5892,8217,2016-10-10 01:40:52.667,,I like how Hillary actually walked over to the woman who asked the question and is answering it right in front of her face.,,,i like how hillary actually walked over to the woman who asked the question and is answering it right in front of her face,4,4,4
5893,8218,2016-10-10 01:40:52.606,,RT @lollvanessa: Why is Trump still allowed to talk after what he said about women lol,,, why is trump still allowed to talk after what he said about women lol,2,2,2
5894,8219,2016-10-10 01:40:52.623,"Anna Maria, FL",agree with Trump about removing the lines between states for health insurance.1 payer system puts us at the mercy of an already broke system,-82.733713,27.5295525,agree with trump about removing the lines between states for health insurance1 payer system puts us at the mercy of an already broke system,0,0,0
5895,8220,2016-10-10 01:40:52.517,,Take a shot of vodka every time @realDonaldTrump breathes into the microphone #Debate,,,take a shot of vodka every time breathes into the microphone,2,2,2
5896,8221,2016-10-10 01:40:52.585,,Did Trump just answer a question about stopping Islamaphobia with Islamaphobia? #debate,,,did trump just answer a question about stopping islamaphobia with islamaphobia,2,2,2
5897,8224,2016-10-10 01:40:52.596,,"RT @TamiLahren: And still I ask, 1.6billion Muslims and the peaceful can't reign in their own crazies? With those numbers? Hmm. #debate",,, and still i ask billion muslims and the peaceful cant reign in their own crazies with those numbers hmm,2,2,2
5898,8225,2016-10-10 01:40:52.607,,"jamie just called trump and clinton ""2 putangs"" HAHAHHAHA",,,jamie just called trump and clinton 2 putangs hahahhaha,2,2,2
5899,8227,2016-10-10 01:40:52.419,,Me waiting for Donald Trump to give an actual answer to a question https://t.co/IlTHMOGqPZ,,,me waiting for donald trump to give an actual answer to a question,2,2,2
5900,8228,2016-10-10 01:40:52.596,,playing the debate drinking game wasn't the best idea...,,,playing the debate drinking game wasnt the best idea,2,2,2
5901,8230,2016-10-10 01:40:52.686,,Really Trump that's how you answered a question wow 😳 you only good at insulting people's #Debate,,,really trump thats how you answered a question wow you only good at insulting peoples,2,2,2
5902,8231,2016-10-10 01:40:52.510,,Sorry my American friends. The T/H debate plays second fiddle to my mates @BoarGeneral last stream. All the world is there @Kamcord,,,sorry my american friends the t/h debate plays second fiddle to my mates last stream all the world is there,0,0,0
5903,8232,2016-10-10 01:40:52.706,,Idk @realDonaldTrump the valium I just took to deal w/ your bullshit tonight was brought to me by Obamacare &amp; I'm happy w/ it #debate,,,idk the valium i just took to deal w/ your bullshit tonight was brought to me by obamacare &amp im happy w/ it,2,2,2
5904,8233,2016-10-10 01:40:52.528,,"RT @goldengateblond: Trump should just preface every answer with ""here are some things I've read on Breitbart News."" #debate",,, trump should just preface every answer with here are some things ive read on breitbart news,2,2,2
5905,8235,2016-10-10 01:40:52.590,,RT @DaliaHatuqa: Say my name: Radical Islamic terror. #debate,,, say my name radical islamic terror,2,2,2
5906,8239,2016-10-10 01:40:52.574,,"@JoNosuchinsky Please, more debate comments JoNo..I miss your commentaries!",,,please more debate comments jonoi miss your commentaries,2,2,2
5907,8240,2016-10-10 01:40:52.657,,RT @erinbury: @lsarsour We're watching in Canada and...oh man. It's our Thanksgiving and we're pretty damn thankful for @JustinTrudeau. #de…,,, were watching in canada andoh man its our thanksgiving and were pretty damn thankful for  …,2,2,2
5908,8241,2016-10-10 01:40:52.678,,"RT @EJayZarett: This just switched from ""wow I can't believe this is a presidential debate"" to ""I'm really really scared"" very quickly",,, this just switched from wow i cant believe this is a presidential debate to im really really scared very quickly,0,0,0
5909,8243,2016-10-10 01:40:52.515,,"""My vision of America is where everyone has a place."" @HillaryClinton  #debate",,,my vision of america is where everyone has a place,2,2,2
5910,8244,2016-10-10 01:40:52.593,,"RT @youngsinick: If anyone played a drinking game based on Trump's sniffling, they died 20 mins ago. R.I.P. #debate",,, if anyone played a drinking game based on trumps sniffling they died mins ago rip,0,0,0
5911,8245,2016-10-10 01:40:52.713,,"RT @Lane28: Answer just ONE fucking question, you dickwad 
 #debate #realDonaldTrump",,, answer just one fucking question you dickwad,2,2,2
5912,8249,2016-10-10 01:40:52.704,,"RT @FWD_us: VIDEO: Donald Trump spent a year demonizing immigrants, alienating GOP voters. Here's what he said. #debates https://t.co/KF5Dm…",,, video donald trump spent a year demonizing immigrants alienating gop voters heres what he said,2,2,2
5913,8250,2016-10-10 01:40:52.440,,What's going on with Trump's sniffling? https://t.co/Lvrs6KNfh5,,,whats going on with trumps sniffling,2,2,2
5914,8252,2016-10-10 01:40:52.669,,RT @jakeflorida: Obamacare could cure Trump's sniffles. #debate,,, obamacare could cure trumps sniffles,2,2,2
5915,8253,2016-10-10 01:40:53.677,,Hillary will bomb the shi....I mean she'll defend Muslims all night 👌🏽,,,hillary will bomb the shii mean shell defend muslims all night,2,2,2
5916,8255,2016-10-10 01:40:53.512,,This #debate is like watching Ice JJ Fish cover a Queen song.,,,this is like watching ice jj fish cover a queen song,4,4,4
5917,8256,2016-10-10 01:40:53.661,,Hillary is really pissed that she even gotta be here today.,,,hillary is really pissed that she even gotta be here today,0,0,0
5918,8257,2016-10-10 01:40:53.549,,"One thing's for sure--our next president will use hair color. #Debates2016 #debate (Not that that's a bad thing, just an observation.)",,,one things for sure--our next president will use hair color not that thats a bad thing just an observation,2,2,2
5919,8258,2016-10-10 01:40:53.624,,"RT @spooney35: ┈_▄▄_
((⦾╭╮⦾)) 
┈╚═☞ The TRUTH is coming out about #TRUMP and Payback is a BITCH. #Debate @CNN @MSNBC #Debates2016…",,, ┈_▄▄_ ⦾╭╮⦾ ┈╚═ the truth is coming out about and payback is a bitch …,2,2,2
5920,8259,2016-10-10 01:40:53.427,"Detroit, MI",Forget the debate...Anderson Cooper appreciation tweet. https://t.co/MjioEsVd93,-83.099288,42.3527865,forget the debateanderson cooper appreciation tweet,2,2,2
5921,8260,2016-10-10 01:40:53.639,,RT @pharmasean: This whole debate is like a live-action Goofus &amp; Gallant,,, this whole debate is like a live-action goofus &amp gallant,2,2,2
5922,8261,2016-10-10 01:40:53.593,,"Haha! Put ""sniff sniff sniff"" in the search bar to follow the #debate Twitter is KING!",,,haha put sniff sniff sniff in the search bar to follow the twitter is king,2,2,2
5923,8262,2016-10-10 01:40:53.527,,"RT @lizzwinstead: Protestants, you need to report radical Christian extremists! #debate",,, protestants you need to report radical christian extremists,2,2,2
5924,8263,2016-10-10 01:40:53.622,,This debate is already over.,,,this debate is already over,2,2,2
5925,8264,2016-10-10 01:40:53.585,,@JustinWise I wonder if he's trying to control his anger? He tends to do it more when Hillary goads him,,,i wonder if hes trying to control his anger he tends to do it more when hillary goads him,2,2,2
